#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4572579.GCFF90V01DRF3E_length=346_xy=1425_2728_region=1_run=R_2010_02_16_17_02_14__1_313_-   -            102 CDD0068_no_cons      -            557   1.5e-20   72.0   0.0   1   1     1e-21   1.7e-20   71.9   0.0   104   199     3   102     1   102 0.87 -
mgm4572579.GCFF90V01A15KM_length=374_xy=0317_1828_region=1_run=R_2010_02_16_17_02_14__1_337_-   -            111 CDD0068_no_cons      -            557   3.9e-20   70.7   0.0   1   1   2.7e-21   4.3e-20   70.5   0.0   291   338    19    66    10    88 0.93 -
mgm4572579.GCFF90V01COCT4_length=334_xy=0980_1642_region=1_run=R_2010_02_16_17_02_14__1_305_-   -            100 CDD0068_no_cons      -            557   4.8e-20   70.3   0.0   1   1   3.6e-21   5.8e-20   70.1   0.0    25    82    43   100    27   100 0.94 -
mgm4572579.GCFF90V01DT4Z9_length=486_xy=1456_1351_region=1_run=R_2010_02_16_17_02_14__1_457_+   -            149 CDD0068_no_cons      -            557   5.3e-20   70.2   0.2   1   1   3.9e-21   6.3e-20   70.0   0.2   243   337    27   118     3   123 0.60 -
mgm4572579.aa90_1.4980                                                                          -             93 CDD0068_no_cons      -            557   5.4e-20   70.2   0.2   1   2   2.8e-18   4.5e-17   60.5   0.0   169   227     1    60     1    69 0.85 -
mgm4572579.aa90_1.4980                                                                          -             93 CDD0068_no_cons      -            557   5.4e-20   70.2   0.2   2   2     0.016      0.26    8.5   0.1     6    30    68    92    64    93 0.89 -
mgm4572579.aa90_1.3344                                                                          -            124 CDD0068_no_cons      -            557     7e-20   69.8   0.0   1   1   4.6e-21   7.5e-20   69.7   0.0   290   340    69   119    21   121 0.85 -
mgm4572579.GCFF90V01BJHFH_length=396_xy=0514_3435_region=1_run=R_2010_02_16_17_02_14__1_370_-   -            122 CDD0068_no_cons      -            557   1.1e-19   69.2   0.0   1   1   7.7e-21   1.2e-19   69.0   0.0   473   529    10    66     7    88 0.89 -
mgm4572579.aa90_1.1499                                                                          -            154 CDD0068_no_cons      -            557   1.1e-19   69.1   0.0   1   1   2.5e-20   3.9e-19   67.3   0.0   418   536    53   154    45   154 0.88 -
mgm4572579.aa90_1.5944                                                                          -             70 CDD0068_no_cons      -            557   1.2e-19   69.1   0.0   1   1   7.4e-21   1.2e-19   69.1   0.0   391   456     2    67     1    70 0.94 -
mgm4572579.aa90_1.3850                                                                          -            116 CDD0068_no_cons      -            557   1.2e-19   69.0   0.1   1   1   8.6e-21   1.4e-19   68.8   0.1     6    71    51   116    48   116 0.96 -
mgm4572579.GCFF90V01DP299_length=433_xy=1410_0911_region=1_run=R_2010_02_16_17_02_14__1_405_-   -            134 CDD0068_no_cons      -            557     2e-19   68.3   0.0   1   1   1.7e-20   2.7e-19   67.9   0.0   146   221    58   132    51   133 0.95 -
mgm4572579.aa90_1.3995                                                                          -            113 CDD0068_no_cons      -            557   2.1e-19   68.2   0.0   1   1   1.5e-20   2.3e-19   68.1   0.0   290   338    42    90    23   100 0.91 -
mgm4572579.aa90_1.4465                                                                          -            104 CDD0068_no_cons      -            557   3.4e-19   67.6   0.0   1   1   2.1e-20   3.4e-19   67.6   0.0   290   336    58   104     6   104 0.83 -
mgm4572579.aa90_1.2402                                                                          -            138 CDD0068_no_cons      -            557   3.8e-19   67.4   0.0   1   1   2.4e-20   3.9e-19   67.4   0.0    11    95     2    86     1   131 0.94 -
mgm4572579.GCFF90V01BK9JR_length=499_xy=0535_0517_region=1_run=R_2010_02_16_17_02_14__1_470_-   -            156 CDD0068_no_cons      -            557   4.1e-19   67.3   0.0   1   1   3.3e-20   5.3e-19   66.9   0.0   471   530     1    60     1    68 0.95 -
mgm4572579.GCFF90V01B3XUZ_length=379_xy=0747_3481_region=1_run=R_2010_02_16_17_02_14__1_349_-   -            114 CDD0068_no_cons      -            557     5e-19   67.0   0.1   1   1   3.5e-20   5.6e-19   66.8   0.1     3   102     3   102     1   110 0.95 -
mgm4572579.GCFF90V01EGB06_length=407_xy=1709_0600_region=1_run=R_2010_02_16_17_02_14__1_407_+   -            135 CDD0068_no_cons      -            557   5.3e-19   66.9   0.1   1   1   3.4e-20   5.5e-19   66.9   0.1   168   267     2   105     1   133 0.69 -
mgm4572579.GCFF90V01BD0CY_length=170_xy=0452_1984_region=1_run=R_2010_02_16_17_02_14__1_144_-   -             47 CDD0068_no_cons      -            557   6.3e-19   66.7   0.1   1   1   4.2e-20   6.7e-19   66.6   0.1   463   509     1    47     1    47 0.97 -
mgm4572579.GCFF90V01DOO0Y_length=511_xy=1394_1312_region=1_run=R_2010_02_16_17_02_14__1_485_-   -            160 CDD0068_no_cons      -            557   1.5e-18   65.5   0.0   1   1     1e-19   1.7e-18   65.3   0.0    40   197     2   160     1   160 0.80 -
mgm4572579.aa90_1.6390                                                                          -             59 CDD0068_no_cons      -            557   2.1e-18   64.9   0.4   1   1   1.4e-19   2.3e-18   64.8   0.4   427   477    14    59     5    59 0.91 -
mgm4572579.aa90_1.784                                                                           -            163 CDD0068_no_cons      -            557   2.3e-18   64.8   2.1   1   2   1.4e-19   2.3e-18   64.8   2.1    36    90     1    55     1    58 0.98 -
mgm4572579.aa90_1.784                                                                           -            163 CDD0068_no_cons      -            557   2.3e-18   64.8   2.1   2   2       8.4   1.4e+02   -0.4   0.1   222   263    74   115    58   156 0.43 -
mgm4572579.GCFF90V01CM5KE_length=325_xy=0966_2908_region=1_run=R_2010_02_16_17_02_14__1_299_+   -             98 CDD0068_no_cons      -            557   3.8e-18   64.1   0.0   1   1   2.6e-19   4.2e-18   63.9   0.0   120   192    11    86     1    90 0.85 -
mgm4572579.GCFF90V01D8X8H_length=245_xy=1625_0191_region=1_run=R_2010_02_16_17_02_14__1_219_-   -             71 CDD0068_no_cons      -            557   4.6e-18   63.8   0.1   1   1   3.1e-19   4.9e-18   63.7   0.1    74   143     1    69     1    71 0.93 -
mgm4572579.GCFF90V01DRNS0_length=385_xy=1428_0434_region=1_run=R_2010_02_16_17_02_14__1_385_-   -            126 CDD0068_no_cons      -            557   4.8e-18   63.7   0.1   1   1   3.4e-19   5.4e-18   63.6   0.1    33   112    13    91     4   110 0.89 -
mgm4572579.aa90_1.5841                                                                          -             72 CDD0068_no_cons      -            557   5.2e-18   63.6   0.0   1   1   3.9e-19   6.3e-18   63.4   0.0   163   221    12    69     8    70 0.96 -
mgm4572579.aa90_1.4026                                                                          -            113 CDD0068_no_cons      -            557   6.5e-18   63.3   0.1   1   1   5.2e-19   8.3e-18   63.0   0.1   369   428    52   110    27   113 0.87 -
mgm4572579.GCFF90V01ALAZV_length=317_xy=0125_2137_region=1_run=R_2010_02_16_17_02_14__1_291_+   -             95 CDD0068_no_cons      -            557   8.2e-18   63.0   0.2   1   1   5.1e-19   8.2e-18   63.0   0.2   289   334    50    95     5    95 0.78 -
mgm4572579.aa90_1.1083                                                                          -            159 CDD0068_no_cons      -            557   1.1e-17   62.5   0.1   1   1   8.6e-19   1.4e-17   62.2   0.1     5    66    98   159    95   159 0.96 -
mgm4572579.aa90_1.2980                                                                          -            128 CDD0068_no_cons      -            557   1.3e-17   62.3   1.0   1   3       0.6       9.6    3.3   0.1   205   240     2    43     1    54 0.69 -
mgm4572579.aa90_1.2980                                                                          -            128 CDD0068_no_cons      -            557   1.3e-17   62.3   1.0   2   3   4.5e-12   7.3e-11   40.0   0.3   288   325    51    88    26    89 0.78 -
mgm4572579.aa90_1.2980                                                                          -            128 CDD0068_no_cons      -            557   1.3e-17   62.3   1.0   3   3   1.4e-05   0.00023   18.6   0.0   505   541    88   124    87   127 0.93 -
mgm4572579.GCFF90V01CVSVR_length=381_xy=1065_0869_region=1_run=R_2010_02_16_17_02_14__1_302_-   -             99 CDD0068_no_cons      -            557   1.8e-17   61.9   0.0   1   1   1.3e-18   2.1e-17   61.6   0.0   497   555    12    70     4    72 0.94 -
mgm4572579.GCFF90V01CL5E7_length=421_xy=0955_1121_region=1_run=R_2010_02_16_17_02_14__1_379_-   -            125 CDD0068_no_cons      -            557     2e-17   61.7   0.0   1   1   1.5e-18   2.4e-17   61.4   0.0   280   342     6    72     2    76 0.88 -
mgm4572579.aa90_1.3769                                                                          -            117 CDD0068_no_cons      -            557   2.5e-17   61.4   0.8   1   2   3.5e-08   5.6e-07   27.2   0.0   193   223     2    35     1    55 0.76 -
mgm4572579.aa90_1.3769                                                                          -            117 CDD0068_no_cons      -            557   2.5e-17   61.4   0.8   2   2   4.7e-10   7.5e-09   33.4   0.1   516   555    55    94    50    96 0.93 -
mgm4572579.GCFF90V01A7Q9F_length=251_xy=0381_1073_region=1_run=R_2010_02_16_17_02_14__1_251_-   -             82 CDD0068_no_cons      -            557   3.1e-17   61.1   0.0   1   1   2.2e-18   3.6e-17   60.9   0.0   499   557    10    68     6    68 0.96 -
mgm4572579.GCFF90V01CH2DP_length=395_xy=0908_3067_region=1_run=R_2010_02_16_17_02_14__156_395_+ -             78 CDD0068_no_cons      -            557     4e-17   60.7   0.1   1   1   2.7e-18   4.3e-17   60.6   0.1     7    81     2    78     1    78 0.90 -
mgm4572579.GCFF90V01A86QI_length=460_xy=0397_2248_region=1_run=R_2010_02_16_17_02_14__1_454_+   -            151 CDD0068_no_cons      -            557     4e-17   60.7   0.0   1   1   2.6e-18   4.2e-17   60.7   0.0   127   236    17   134     2   149 0.78 -
mgm4572579.aa90_1.1250                                                                          -            157 CDD0068_no_cons      -            557   6.8e-17   59.9   0.6   1   1   5.1e-18   8.2e-17   59.7   0.6    61   116     2    56     1    68 0.93 -
mgm4572579.GCFF90V01BYD50_length=526_xy=0684_2726_region=1_run=R_2010_02_16_17_02_14__1_489_-   -            161 CDD0068_no_cons      -            557   6.9e-17   59.9   0.1   1   1   5.6e-18     9e-17   59.5   0.1     5    66    99   160    97   161 0.96 -
mgm4572579.aa90_1.4381                                                                          -            106 CDD0068_no_cons      -            557     1e-16   59.4   0.0   1   1   7.1e-18   1.1e-16   59.2   0.0   176   229    15    70     5   103 0.75 -
mgm4572579.GCFF90V01BU8I0_length=395_xy=0648_2906_region=1_run=R_2010_02_16_17_02_14__1_369_-   -            122 CDD0068_no_cons      -            557   1.1e-16   59.2   0.0   1   1   8.8e-18   1.4e-16   58.9   0.0   141   216    38   114    31   118 0.84 -
mgm4572579.GCFF90V01BCCZT_length=408_xy=0433_2871_region=1_run=R_2010_02_16_17_02_14__1_378_+   -            124 CDD0068_no_cons      -            557   1.8e-16   58.6   0.0   1   1   1.3e-17   2.1e-16   58.3   0.0     6    65    60   119    57   123 0.94 -
mgm4572579.GCFF90V01CF6DU_length=469_xy=0887_0960_region=1_run=R_2010_02_16_17_02_14__1_431_+   -            143 CDD0068_no_cons      -            557   2.2e-16   58.2   0.1   1   1   1.4e-17   2.2e-16   58.2   0.1   290   333   100   143     9   143 0.75 -
mgm4572579.GCFF90V01DPCH5_length=283_xy=1401_3067_region=1_run=R_2010_02_16_17_02_14__1_206_+   -             67 CDD0068_no_cons      -            557   2.3e-16   58.2   0.8   1   2   2.7e-11   4.4e-10   37.5   0.1    89   131     1    44     1    44 0.92 -
mgm4572579.GCFF90V01DPCH5_length=283_xy=1401_3067_region=1_run=R_2010_02_16_17_02_14__1_206_+   -             67 CDD0068_no_cons      -            557   2.3e-16   58.2   0.8   2   2   1.1e-06   1.8e-05   22.2   0.1   531   557    40    66    37    66 0.95 -
mgm4572579.GCFF90V01AST3F_length=262_xy=0211_1225_region=1_run=R_2010_02_16_17_02_14__1_177_+   -             58 CDD0068_no_cons      -            557   2.6e-16   58.1   0.0   1   1   1.7e-17   2.7e-16   58.0   0.0    19    72     1    54     1    57 0.95 -
mgm4572579.GCFF90V01D768M_length=366_xy=1616_2068_region=1_run=R_2010_02_16_17_02_14__1_328_-   -            108 CDD0068_no_cons      -            557   2.9e-16   57.9   0.0   1   1   2.1e-17   3.4e-16   57.6   0.0   136   233     4   101     2   108 0.76 -
mgm4572579.aa90_1.724                                                                           -            164 CDD0068_no_cons      -            557     3e-16   57.8   0.6   1   1   3.8e-17     6e-16   56.8   0.1   503   557     1    58     1    58 0.95 -
mgm4572579.aa90_1.4318                                                                          -            107 CDD0068_no_cons      -            557   3.5e-16   57.6   0.0   1   1   2.4e-17   3.9e-16   57.5   0.0   101   182     1    84     1   100 0.80 -
mgm4572579.GCFF90V01AD4DK_length=517_xy=0043_2838_region=1_run=R_2010_02_16_17_02_14__1_503_+   -            164 CDD0068_no_cons      -            557   3.8e-16   57.5   0.0   1   1   3.2e-17   5.1e-16   57.1   0.0   143   216    82   156    76   160 0.83 -
mgm4572579.GCFF90V01EDIRL_length=522_xy=1677_0431_region=1_run=R_2010_02_16_17_02_14__1_520_-   -            172 CDD0068_no_cons      -            557   4.9e-16   57.1   0.2   1   2   8.9e-12   1.4e-10   39.1   0.1   512   555   100   143    87   145 0.94 -
mgm4572579.GCFF90V01EDIRL_length=522_xy=1677_0431_region=1_run=R_2010_02_16_17_02_14__1_520_-   -            172 CDD0068_no_cons      -            557   4.9e-16   57.1   0.2   2   2   6.8e-05    0.0011   16.4   0.0   426   448   150   172   146   172 0.90 -
mgm4572579.GCFF90V01EPYFT_length=531_xy=1818_3079_region=1_run=R_2010_02_16_17_02_14__249_479_+ -             75 CDD0068_no_cons      -            557   6.3e-16   56.8   0.1   1   1   4.2e-17   6.8e-16   56.7   0.1     8    74     3    69     1    74 0.93 -
mgm4572579.GCFF90V01D0UV9_length=281_xy=1532_3543_region=1_run=R_2010_02_16_17_02_14__1_247_-   -             82 CDD0068_no_cons      -            557   7.5e-16   56.5   0.1   1   1   4.8e-17   7.8e-16   56.5   0.1    68   142     6    81     1    82 0.92 -
mgm4572579.aa90_1.4478                                                                          -            104 CDD0068_no_cons      -            557   1.2e-15   55.9   0.0   1   1   8.2e-17   1.3e-15   55.7   0.0   498   555    23    80     4    82 0.90 -
mgm4572579.GCFF90V01A05A4_length=266_xy=0305_3982_region=1_run=R_2010_02_16_17_02_14__1_266_+   -             87 CDD0068_no_cons      -            557   1.3e-15   55.8   0.0   1   1   9.4e-17   1.5e-15   55.5   0.0   117   188    11    85     3    86 0.85 -
mgm4572579.GCFF90V01CHSWM_length=318_xy=0905_3076_region=1_run=R_2010_02_16_17_02_14__1_230_+   -             74 CDD0068_no_cons      -            557   1.3e-15   55.8   0.1   1   1   8.9e-17   1.4e-15   55.6   0.1     6    72     4    70     2    73 0.93 -
mgm4572579.aa90_1.911                                                                           -            161 CDD0068_no_cons      -            557   1.6e-15   55.4   0.0   1   1   1.4e-16   2.2e-15   55.0   0.0     6    62    99   155    97   158 0.94 -
mgm4572579.GCFF90V01AHEPD_length=331_xy=0081_0543_region=1_run=R_2010_02_16_17_02_14__1_305_+   -            100 CDD0068_no_cons      -            557   2.1e-15   55.1   0.0   1   1   1.4e-16   2.3e-15   54.9   0.0   113   175    30    95     8    99 0.78 -
mgm4572579.GCFF90V01BSS88_length=386_xy=0621_0394_region=1_run=R_2010_02_16_17_02_14__1_360_-   -            119 CDD0068_no_cons      -            557   6.2e-15   53.5   0.0   1   1     5e-16     8e-15   53.1   0.0   503   555    27    79    22    81 0.95 -
mgm4572579.GCFF90V01ER9YE_length=383_xy=1845_0724_region=1_run=R_2010_02_16_17_02_14__1_383_-   -            126 CDD0068_no_cons      -            557   7.5e-15   53.2   0.0   1   1   5.5e-16   8.9e-15   53.0   0.0   179   223     7    52     3    73 0.84 -
mgm4572579.aa90_1.3023                                                                          -            128 CDD0068_no_cons      -            557   7.5e-15   53.2   0.0   1   1   5.5e-16   8.9e-15   53.0   0.0   172   223    55   108    47   127 0.79 -
mgm4572579.aa90_1.6197                                                                          -             64 CDD0068_no_cons      -            557   8.3e-15   53.1   0.0   1   1   5.5e-16   8.8e-15   53.0   0.0   504   557     7    63     2    63 0.93 -
mgm4572579.GCFF90V01EU3SA_length=396_xy=1877_1624_region=1_run=R_2010_02_16_17_02_14__1_370_+   -            122 CDD0068_no_cons      -            557     9e-15   53.0   0.0   1   1   6.7e-16   1.1e-14   52.7   0.0    42    86    74   118    49   120 0.88 -
mgm4572579.aa90_1.3342                                                                          -            124 CDD0068_no_cons      -            557   9.9e-15   52.8   0.4   1   1   7.4e-16   1.2e-14   52.6   0.4    36    86    73   123    59   124 0.93 -
mgm4572579.GCFF90V01EXRER_length=449_xy=1907_2673_region=1_run=R_2010_02_16_17_02_14__42_449_-  -            134 CDD0068_no_cons      -            557   1.3e-14   52.4   0.0   1   1     1e-15   1.7e-14   52.1   0.0    95   151     3    60     2    74 0.93 -
mgm4572579.GCFF90V01A9SYU_length=507_xy=0404_2388_region=1_run=R_2010_02_16_17_02_14__1_257_+   -             84 CDD0068_no_cons      -            557   2.3e-14   51.6   0.0   1   1   1.5e-15   2.4e-14   51.5   0.0   505   557    28    83    11    83 0.89 -
mgm4572579.GCFF90V01AZO21_length=302_xy=0289_1835_region=1_run=R_2010_02_16_17_02_14__1_302_+   -             99 CDD0068_no_cons      -            557   2.8e-14   51.3   0.1   1   1   2.1e-15   3.4e-14   51.1   0.1     4    89     6    91     3    96 0.93 -
mgm4572579.GCFF90V01EIBRB_length=357_xy=1731_3445_region=1_run=R_2010_02_16_17_02_14__1_330_+   -            108 CDD0068_no_cons      -            557   3.8e-14   50.9   0.0   1   1   2.4e-15   3.9e-14   50.9   0.0   166   214    53   101    22   106 0.89 -
mgm4572579.aa90_1.6591                                                                          -             55 CDD0068_no_cons      -            557   3.8e-14   50.9   0.0   1   1   2.7e-15   4.3e-14   50.7   0.0   327   368     1    42     1    45 0.96 -
mgm4572579.aa90_1.6117                                                                          -             66 CDD0068_no_cons      -            557     4e-14   50.8   0.0   1   1   2.7e-15   4.3e-14   50.7   0.0   393   441    17    66     7    66 0.89 -
mgm4572579.aa90_1.3414                                                                          -            123 CDD0068_no_cons      -            557   6.4e-14   50.1   0.0   1   1   4.4e-15     7e-14   50.0   0.0   187   303     1   103     1   112 0.82 -
mgm4572579.GCFF90V01CP9E5_length=485_xy=1002_0415_region=1_run=R_2010_02_16_17_02_14__1_455_-   -            150 CDD0068_no_cons      -            557   6.8e-14   50.1   0.1   1   1   4.9e-15   7.8e-14   49.8   0.1     5    83    70   148    66   150 0.93 -
mgm4572579.GCFF90V01DJGQA_length=449_xy=1334_3040_region=1_run=R_2010_02_16_17_02_14__1_421_+   -            139 CDD0068_no_cons      -            557   6.9e-14   50.0   0.6   1   1   5.1e-15   8.2e-14   49.8   0.1   506   555     3    52     1    54 0.96 -
mgm4572579.GCFF90V01DFVQL_length=215_xy=1293_3803_region=1_run=R_2010_02_16_17_02_14__1_190_-   -             62 CDD0068_no_cons      -            557     1e-13   49.5   0.0   1   1   6.3e-15     1e-13   49.5   0.0   332   378     1    46     1    58 0.88 -
mgm4572579.GCFF90V01AGA4A_length=321_xy=0068_2488_region=1_run=R_2010_02_16_17_02_14__1_295_-   -             98 CDD0068_no_cons      -            557   1.3e-13   49.1   0.1   1   1   9.9e-15   1.6e-13   48.8   0.1   504   554     5    58     3    61 0.92 -
mgm4572579.aa90_1.1602                                                                          -            152 CDD0068_no_cons      -            557   1.4e-13   49.0   0.2   1   1   1.1e-14   1.8e-13   48.7   0.2     5    86    71   152    68   152 0.95 -
mgm4572579.aa90_1.1664                                                                          -            152 CDD0068_no_cons      -            557   1.5e-13   48.9   0.3   1   1   1.8e-14   2.9e-13   48.0   0.1   506   555     2    51     1    53 0.96 -
mgm4572579.GCFF90V01AYHLD_length=259_xy=0275_2815_region=1_run=R_2010_02_16_17_02_14__1_233_+   -             76 CDD0068_no_cons      -            557   1.6e-13   48.8   0.0   1   1   1.1e-14   1.8e-13   48.6   0.0   329   377    17    64    13    69 0.89 -
mgm4572579.aa90_1.1763                                                                          -            150 CDD0068_no_cons      -            557   2.1e-13   48.4   0.0   1   1   1.3e-14   2.2e-13   48.4   0.0   276   365    60   150     3   150 0.68 -
mgm4572579.aa90_1.3306                                                                          -            124 CDD0068_no_cons      -            557   2.3e-13   48.3   0.0   1   1     2e-14   3.2e-13   47.8   0.0   501   555    57   111    42   113 0.92 -
mgm4572579.GCFF90V01ES4CK_length=419_xy=1854_3250_region=1_run=R_2010_02_16_17_02_14__1_419_+   -            138 CDD0068_no_cons      -            557   2.9e-13   48.0   0.1   1   1   2.7e-14   4.3e-13   47.4   0.1   435   484    84   126    79   136 0.89 -
mgm4572579.aa90_1.1785                                                                          -            150 CDD0068_no_cons      -            557   4.6e-13   47.3   0.2   1   1   5.3e-14   8.5e-13   46.4   0.0   507   555    22    70    18    72 0.95 -
mgm4572579.aa90_1.1068                                                                          -            159 CDD0068_no_cons      -            557   6.1e-13   46.9   0.0   1   1   5.7e-14   9.1e-13   46.3   0.0   506   557     2    56     1    56 0.94 -
mgm4572579.GCFF90V01DE8P2_length=480_xy=1286_2648_region=1_run=R_2010_02_16_17_02_14__1_441_+   -            145 CDD0068_no_cons      -            557   7.3e-13   46.6   0.0   1   1   5.2e-14   8.3e-13   46.5   0.0   167   261    30   128    19   141 0.82 -
mgm4572579.GCFF90V01DWBHL_length=178_xy=1481_0663_region=1_run=R_2010_02_16_17_02_14__1_153_-   -             50 CDD0068_no_cons      -            557   1.2e-12   46.0   0.4   1   2     3e-11   4.8e-10   37.3   0.1   458   488     5    35     2    36 0.92 -
mgm4572579.GCFF90V01DWBHL_length=178_xy=1481_0663_region=1_run=R_2010_02_16_17_02_14__1_153_-   -             50 CDD0068_no_cons      -            557   1.2e-12   46.0   0.4   2   2    0.0019     0.031   11.6   0.0   421   438    33    50    32    50 0.95 -
mgm4572579.GCFF90V01B9TYG_length=454_xy=0814_3926_region=1_run=R_2010_02_16_17_02_14__1_408_+   -            135 CDD0068_no_cons      -            557   1.7e-12   45.4   0.0   1   1   1.1e-13   1.7e-12   45.4   0.0   291   354    70   135     6   135 0.80 -
mgm4572579.GCFF90V01CAWXA_length=346_xy=0827_1180_region=1_run=R_2010_02_16_17_02_14__1_345_-   -            114 CDD0068_no_cons      -            557   3.2e-12   44.5   0.0   1   1   2.1e-13   3.4e-12   44.4   0.0   300   336    52    88    23    95 0.90 -
mgm4572579.aa90_1.3194                                                                          -            126 CDD0068_no_cons      -            557   4.3e-12   44.1   0.1   1   1   3.3e-13   5.3e-12   43.8   0.1     5    51    40    86    38    95 0.94 -
mgm4572579.GCFF90V01CSS5X_length=305_xy=1031_0531_region=1_run=R_2010_02_16_17_02_14__1_298_+   -             99 CDD0068_no_cons      -            557   1.1e-11   42.8   0.1   1   1   7.7e-13   1.2e-11   42.6   0.1   511   555     2    46     1    48 0.96 -
mgm4572579.GCFF90V01BU7HM_length=266_xy=0648_1560_region=1_run=R_2010_02_16_17_02_14__12_215_+  -             66 CDD0068_no_cons      -            557   1.1e-11   42.8   0.0   1   1   7.1e-13   1.1e-11   42.7   0.0   149   214     2    65     1    66 0.91 -
mgm4572579.GCFF90V01EPBFA_length=334_xy=1811_1924_region=1_run=R_2010_02_16_17_02_14__1_334_-   -            110 CDD0068_no_cons      -            557   1.3e-11   42.6   0.1   1   1   9.3e-13   1.5e-11   42.3   0.1     3    50    13    60    11    66 0.90 -
mgm4572579.GCFF90V01A0XAU_length=425_xy=0303_1796_region=1_run=R_2010_02_16_17_02_14__1_306_-   -            100 CDD0068_no_cons      -            557   1.3e-11   42.5   0.0   1   1   9.3e-13   1.5e-11   42.3   0.0   511   556     2    47     1    48 0.97 -
mgm4572579.GCFF90V01BPCT2_length=502_xy=0581_2984_region=1_run=R_2010_02_16_17_02_14__1_479_+   -            158 CDD0068_no_cons      -            557   1.6e-11   42.2   0.1   1   2   4.3e-12   6.9e-11   40.1   0.0   503   554     3    56     1    59 0.94 -
mgm4572579.GCFF90V01BPCT2_length=502_xy=0581_2984_region=1_run=R_2010_02_16_17_02_14__1_479_+   -            158 CDD0068_no_cons      -            557   1.6e-11   42.2   0.1   2   2         6        96    0.0   0.0   206   263    68   126    63   157 0.58 -
mgm4572579.GCFF90V01EUTLD_length=265_xy=1874_0703_region=1_run=R_2010_02_16_17_02_14__1_265_+   -             85 CDD0068_no_cons      -            557   1.7e-11   42.1   0.0   1   1   1.1e-12   1.8e-11   42.1   0.0    96   150    28    82    17    85 0.91 -
mgm4572579.GCFF90V01D9ANH_length=395_xy=1628_3995_region=1_run=R_2010_02_16_17_02_14__1_395_+   -            130 CDD0068_no_cons      -            557   1.7e-11   42.1   0.2   1   2   6.5e-10     1e-08   32.9   0.0   144   174     4    34     1    42 0.92 -
mgm4572579.GCFF90V01D9ANH_length=395_xy=1628_3995_region=1_run=R_2010_02_16_17_02_14__1_395_+   -            130 CDD0068_no_cons      -            557   1.7e-11   42.1   0.2   2   2     0.028      0.45    7.7   0.0   203   231    60    90    54   127 0.63 -
mgm4572579.GCFF90V01APAUM_length=420_xy=0171_0156_region=1_run=R_2010_02_16_17_02_14__293_392_+ -             32 CDD0068_no_cons      -            557   1.8e-11   42.1   0.3   1   1   1.1e-12   1.8e-11   42.0   0.3   405   432     1    28     1    31 0.96 -
mgm4572579.aa90_1.691                                                                           -            165 CDD0068_no_cons      -            557   2.9e-11   41.4   0.1   1   1     2e-12   3.3e-11   41.2   0.1    43    84   124   165    91   165 0.92 -
mgm4572579.aa90_1.908                                                                           -            161 CDD0068_no_cons      -            557   6.3e-11   40.3   0.0   1   1   4.6e-12   7.4e-11   40.0   0.0   490   529    62   101    33   114 0.80 -
mgm4572579.GCFF90V01BPSEB_length=474_xy=0586_2673_region=1_run=R_2010_02_16_17_02_14__1_372_-   -            123 CDD0068_no_cons      -            557   7.1e-11   40.1   0.0   1   1   4.4e-12   7.1e-11   40.1   0.0    50   113    22    84     6   123 0.84 -
mgm4572579.GCFF90V01ANOA4_length=294_xy=0152_2110_region=1_run=R_2010_02_16_17_02_14__1_268_-   -             88 CDD0068_no_cons      -            557   7.4e-11   40.0   0.0   1   1   5.7e-12   9.1e-11   39.7   0.0   482   525    43    86    39    88 0.92 -
mgm4572579.aa90_1.6255                                                                          -             63 CDD0068_no_cons      -            557   9.4e-11   39.7   0.1   1   1   6.9e-12   1.1e-10   39.5   0.1     4    45    22    63    20    63 0.96 -
mgm4572579.GCFF90V01C3B9P_length=247_xy=1151_0331_region=1_run=R_2010_02_16_17_02_14__1_214_+   -             70 CDD0068_no_cons      -            557   2.1e-10   38.6   0.1   1   1   1.4e-11   2.2e-10   38.4   0.1   101   143    26    69    17    70 0.92 -
mgm4572579.GCFF90V01AZ6HZ_length=434_xy=0294_3925_region=1_run=R_2010_02_16_17_02_14__1_408_-   -            134 CDD0068_no_cons      -            557   2.2e-10   38.4   0.0   1   1   1.6e-11   2.6e-10   38.2   0.0   386   500     8   121     2   129 0.77 -
mgm4572579.GCFF90V01DD6T0_length=531_xy=1274_2694_region=1_run=R_2010_02_16_17_02_14__1_505_-   -            166 CDD0068_no_cons      -            557   3.4e-10   37.8   0.0   1   1   2.4e-11   3.8e-10   37.7   0.0   141   176    12    55     3   101 0.78 -
mgm4572579.aa90_1.3666                                                                          -            119 CDD0068_no_cons      -            557   3.5e-10   37.8   0.0   1   1   2.8e-11   4.5e-10   37.4   0.0   140   179    69   107    65   117 0.89 -
mgm4572579.GCFF90V01C1IT9_length=298_xy=1130_1551_region=1_run=R_2010_02_16_17_02_14__1_272_-   -             89 CDD0068_no_cons      -            557   4.2e-10   37.5   0.1   1   1   3.9e-11   6.3e-10   37.0   0.0   508   545    52    89    42    89 0.92 -
